0.28977,-0.69181
-1.1527,0.42048
-0.85713,-0.55487
-1.0778,-0.45134
1.4045,0.075376
-1.219,-0.34446
-1.2508,0.33818
1.3809,0.14916
-0.76788,-0.5805
0.2601,-0.69391
0.62908,0.6401
1.2324,-0.33008
-0.65102,0.62197
-0.27716,0.67953
-0.41265,-0.67783
1.3262,-0.24896
0.69237,-0.62246
-1.3608,0.19545
-1.1699,0.38629
1.4165,-0.040475
-0.26691,0.69369
-0.42666,0.66292
-1.3001,0.28451
-1.2984,0.24224
-1.3856,0.086829
0.52067,0.65749
-1.4263,0.011178
1.0078,-0.48331
0.52298,0.6437
1.4198,0.028864
0.29965,0.69658
-1.3573,-0.18459
-1.3754,-0.1239
0.035143,-0.70375
-0.87078,-0.55599
-0.58717,-0.65851
-0.34109,-0.68851
-1.399,0.088881
-0.29336,0.70104
1.0381,0.47869
-1.3803,-0.16334
-1.356,-0.207
0.62365,-0.64188
-0.51195,-0.65865
-0.37095,-0.68634
0.58468,0.64709
-0.64147,0.64289
0.74023,0.58761
-0.087558,-0.70858
-1.2865,-0.29739
-0.037397,-0.70588
-0.32056,0.68941
1.1782,0.39078
-1.2219,-0.33384
1.2178,0.36837
0.23386,-0.68564
-0.36402,-0.67678
1.3839,0.11133
0.34812,0.69015
-0.61844,-0.62856
-1.343,0.20159
-1.3993,0.016262
-0.86874,0.5595
-1.0664,-0.45333
-1.344,0.19784
-0.39308,0.67141
0.72694,-0.62228
-0.78456,0.58284
1.3809,-0.12341
-1.1513,0.4011
-1.4012,-0.099302
-1.4099,-0.048341
-1.251,-0.30668
1.1015,-0.43668
-0.98838,0.49534
1.4026,-0.15047
-0.84706,0.55665
0.57741,0.66189
-1.2852,-0.29408
-0.49637,-0.65712
-1.4058,-0.090354
-0.37556,-0.68177
1.1834,-0.40202
1.0206,-0.48463
-0.14748,0.6998
1.2259,-0.34374
0.51941,0.64861
0.095924,0.70438
-1.3891,-0.16395
0.94113,0.52626
0.19816,0.71599
-0.050651,0.70612
-0.57169,0.63541
0.93916,0.51423
0.72991,0.60862
-0.1918,0.71342
-0.79285,0.58756
0.42571,0.67903
1.2612,0.30944
0.99048,-0.50286
0.82287,0.56853
0.37151,-0.685
1.3457,-0.23067
-0.83835,0.58787
1.3426,0.26559
1.2536,-0.32472
0.24805,-0.68942
0.022685,0.69301
-1.3893,-0.12827
1.2774,0.28817
0.84125,-0.57135
0.01761,-0.70107
0.63234,0.63478
0.64872,-0.62269
1.3727,0.13829
1.4052,0.068294
-0.30833,-0.68999
1.2579,-0.32747
-1.3307,-0.25068
0.67012,-0.63036
-0.87363,0.55528
-0.48643,0.64222
-0.64279,-0.64292
1.3268,0.25486
-0.66143,0.62664
1.0667,-0.44869
-1.2009,0.37927
-1.4183,-0.0028139
-0.89002,0.54485
1.4095,-0.034237
-1.3794,0.1533
1.3321,-0.24892
1.142,0.40034
-0.61097,0.63524
-1.1204,0.4386
0.73569,-0.62329
0.7562,0.58991
0.15833,0.69897
0.72311,0.61231
-1.2939,-0.29775
0.80012,0.56416
-0.67093,-0.62
1.1286,-0.40597
-0.64183,-0.63303
-0.76186,-0.59134
-1.228,0.37256
-0.77714,-0.59714
-1.1496,0.3981
-1.2045,-0.3537
0.53745,-0.66007
-0.59243,-0.62455
1.3931,-0.14924
-0.34337,0.68348
1.4048,0.05454
-1.1859,0.37198
0.89909,-0.55155
1.417,-0.080932
0.58519,-0.63471
0.51647,0.65706
1.3592,0.1685
-1.1305,-0.42639
-0.16277,-0.72191
1.3418,0.21143
0.362,-0.67681
-1.1307,0.43883
1.3134,0.2664
-1.0316,-0.48771
0.72065,0.61856
-0.68654,0.62095
-0.17984,0.68201
-1.3659,-0.18163
0.87396,-0.57008
-1.2756,0.28271
-1.2509,-0.33667
0.94091,0.52698
-1.2226,-0.34865
-0.68027,-0.6088
0.72875,-0.59202
-0.94197,-0.51287
0.35036,0.68044
1.1754,-0.38841
-1.1575,0.41664
1.0809,-0.44964
-1.2391,-0.33133
1.4228,0.081617
-1.3878,-0.16799
0.85896,-0.56874
0.23737,0.68943
-0.93798,-0.53258
-0.33723,-0.68001
-0.69808,0.61608
1.338,0.20593
-1.3549,0.17593
0.94243,-0.54261
0.23429,-0.71045
-0.78612,0.59974
-0.026073,-0.70867
-1.004,-0.49828
-0.19665,-0.70653
-0.68236,-0.60939
-1.3969,0.056838
-1.2716,-0.33545
0.44671,-0.6679
-1.3551,0.22488
-0.24111,0.69731
-0.21173,-0.67656
-1.1092,0.42626
-1.0741,0.45053
-1.1333,-0.43536
1.3979,0.077903
-0.52164,-0.64726
-1.3906,0.14368
0.18233,-0.71316
-0.7193,0.60797
0.72654,0.59578
-1.2155,-0.36098
0.02729,0.70687
1.1423,0.42332
-1.1884,0.38676
0.6186,-0.64594
0.72734,0.59621
0.38144,0.67634
1.1393,0.42745
0.17262,-0.70894
1.4057,-0.072849
-1.3152,0.24967
0.97046,0.51519
0.039407,0.68272
0.94633,-0.51854
1.2914,0.27299
1.3149,0.27235
-0.10284,0.71742
-1.3308,0.21287
-0.64195,-0.61767
-0.10363,0.69387
-0.46182,-0.68034
-1.3405,-0.24561
1.3707,0.17917
0.69701,0.59429
-1.2065,-0.36048
-1.414,-0.034335
1.4096,0.0012796
1.4079,-0.099692
0.14126,-0.69577
0.14508,0.70742
-0.11421,-0.71196
-0.70836,-0.60629
-1.0358,-0.50047
0.85793,-0.57075
-1.3389,-0.21084
1.1689,-0.39429
1.4035,0.065882
-1.2133,-0.34653
-0.27299,0.6899
-0.055844,-0.69823
0.30795,0.69006
1.3384,0.20211
-0.2933,0.67542
0.95106,0.53725
-1.3469,0.1792
0.23395,0.72054
-1.3264,-0.2323
1.2735,0.31536
1.1571,0.40296
-0.63261,0.62379
-0.98088,-0.50069
0.021068,-0.71552
-1.3393,0.2163
0.16121,0.68635
-1.2856,-0.28265
0.3449,0.68424
-0.19296,0.7054
0.62553,0.63653
0.2389,-0.70696
1.2301,0.34895
-1.3405,-0.20547
-0.16298,-0.70389
-0.81125,-0.57825
-0.81949,-0.58102
-0.5237,-0.6461
1.0897,0.44285
-0.89767,0.56069
-1.1457,-0.42905
-0.81114,0.57026
0.52893,-0.65343
1.054,0.46684
-1.2382,0.36083
0.40082,-0.67127
1.006,-0.47889
-0.85823,0.57409
0.5726,-0.64129
1.0036,0.49998
-0.82805,0.581
-1.3559,0.17481
-1.3675,0.20351
-1.0615,0.45829
1.3136,0.2707
-1.2393,0.35809
1.4165,-0.032525
0.503,-0.65638
-1.3366,-0.21528
0.50166,-0.64472
-1.3559,0.1705
-1.227,-0.36714
1.4079,-0.010308
-0.15058,-0.71311
-1.3701,0.13267
-1.0422,-0.47414
0.97033,0.51067
1.1422,-0.43166
0.71032,0.61591
0.25056,0.69131
-1.0008,-0.51113
-1.4193,0.03515
-1.3793,0.15971
1.1238,0.43264
1.2066,0.36718
1.1829,-0.39063
-1.1463,0.42546
1.4148,0.11126
-1.3765,0.14918
0.89475,-0.54416
0.93831,-0.52936
-1.4159,-0.014893
-1.4103,0.050818
0.13236,0.71112
1.4033,-0.11341
0.84446,0.55412
1.0414,0.49105
-0.51194,0.66288
1.0238,-0.46632
-0.267,0.68218
-1.1423,-0.4067
-0.17755,0.70384
1.2215,-0.37193
-1.0968,-0.4424
0.7536,0.59624
1.2456,-0.35212
1.1155,0.4367
0.8685,0.548
-0.88824,-0.52764
-0.11652,0.71589
1.3981,0.044244
0.84261,-0.56311
-0.49022,0.66486
1.1859,-0.37375
-1.369,0.19117
-0.69329,0.59571
1.4122,-0.051855
0.54487,-0.65672
-0.40017,0.68785
0.99052,-0.48678
-0.57188,0.63807
1.3978,-0.17347
1.2689,-0.30965
-1.4143,0.020768
-1.4081,0.048865
1.4055,-0.038925
-1.1109,0.45426
1.3377,-0.23523
1.1817,0.3794
-1.0479,0.48264
-0.16566,-0.70725
-0.043017,-0.71783
0.65616,0.62145
-0.91391,0.55099
-0.75559,-0.60132
-0.96978,-0.51097
-0.23593,-0.69227
-0.65333,-0.63184
1.3544,0.20334
-0.43695,0.66438
-1.3987,0.06947
-0.78405,0.60121
1.2394,0.29932
-0.73713,0.59986
1.0069,0.49293
0.87341,0.56691
-1.0046,0.4994
0.078683,-0.70468
0.91892,-0.54256
0.91164,-0.55185
0.9495,0.53182
0.90478,-0.51794
-1.175,-0.40028
-1.1988,-0.38554
1.2225,-0.34207
1.3192,0.23657
-0.38438,-0.67248
-1.4104,0.010111
-0.94068,0.51821
1.413,-0.0093243
1.3586,-0.19333
-1.4133,-0.066626
-0.68938,-0.62075
1.3957,-0.0076288
-1.4113,0.028709
-1.3913,-0.15157
-0.4952,0.6713
0.89755,-0.54735
1.2979,0.29863
-1.3812,-0.16052
1.4203,0.044871
-0.73661,-0.6053
-1.3645,-0.17828
-1.3304,0.22956
0.29333,-0.69795
0.77504,0.59697
0.81501,0.58254
0.52775,-0.676
1.4025,-0.10273
-0.32762,0.6863
-0.76608,-0.57315
0.49418,-0.65525
0.59271,-0.64818
-0.50919,0.65843
1.2408,0.34212
-1.0242,-0.46699
0.90952,0.54351
0.5212,-0.65089
1.3934,-0.10889
1.1498,-0.42183
0.59099,0.64514
1.254,-0.32384
0.93618,0.52949
1.3656,0.18942
-0.66395,-0.62108
1.0035,0.52235
0.28285,0.70676
-0.7791,-0.59955
-0.63436,0.63302
-1.4063,-0.017878
-1.3775,-0.1576
-1.3651,0.17686
-1.4022,-0.088126
-1.2776,-0.31968
-1.0532,0.46797
0.89448,-0.56879
-0.87287,0.56599
0.87944,-0.55005
-1.2632,0.33562
0.18116,0.71965
-0.23499,-0.7008
1.18,0.40081
0.8083,0.57622
1.1566,-0.40257
-1.2535,-0.3265
-0.5625,-0.63108
1.2496,0.33278
-0.84192,0.54581
-0.8537,0.57185
1.0659,0.46418
-1.4158,0.051184
-1.3019,0.30002
0.16176,0.68379
0.44048,0.67975
-0.062266,0.72001
1.1615,0.38095
-0.16494,0.71561
0.46871,0.66564
-1.2339,0.36414
1.3912,0.080829
0.50971,0.64884
-0.13585,0.70962
-1.1557,-0.40041
1.0545,0.46768
0.81965,0.57883
-1.2466,0.32555
1.3568,0.19914
-1.3995,0.1146
1.3633,-0.22273
1.0954,-0.43923
1.2006,-0.37522
0.31073,0.68303
-0.99895,-0.49755
1.4072,0.056277
0.2926,-0.69892
1.4043,0.0349
0.094815,-0.71941
-0.69098,0.61734
1.1246,0.43241
1.1747,-0.37068
0.21291,-0.68141
1.0021,0.50852
1.3675,-0.17736
-0.74439,0.59889
-1.1023,-0.43801
-1.2517,-0.32218
1.4027,-0.058958
1.3934,-0.066537
-1.3668,0.174
-1.0108,0.50786
1.3956,0.14313
-0.28705,-0.70047
-0.0072724,0.71083
-1.1833,0.39421
0.65479,-0.62228
-1.2847,-0.28698
-1.2528,-0.33585
-0.47158,0.65028
-0.35555,0.69696
-0.18242,0.70165
-0.35366,-0.69834
0.099454,0.70197
-1.3191,-0.27353
-0.63984,0.63499
-0.22691,0.70884
-0.14044,0.69652
-1.4185,-0.0096025
-1.2882,-0.27967
0.99214,0.51017
1.3414,0.21403
0.55218,-0.65439
0.42396,0.67998
-0.2715,-0.6948
-0.56522,-0.64459
0.75513,0.6
0.81585,-0.58214
-1.3917,0.11831
-0.3544,-0.7001
-0.41894,0.68188
0.21028,0.69072
1.1455,-0.40429
-1.0106,-0.48621
0.16557,0.71457
-1.1651,-0.41703
0.94394,0.5365
1.3314,0.22203
0.39085,0.67721
0.18189,0.69448
-0.88967,-0.54589
0.26782,0.69199
-0.69705,-0.63264
-0.74919,-0.60614
-0.45532,0.67338
-1.2923,-0.29277
-0.8109,-0.57001
-0.71221,-0.61975
-1.4227,-0.0078073
1.3825,0.13014
0.11375,-0.70111
0.31939,-0.6969
0.65877,-0.63344
-1.0266,0.48241
-0.86762,0.55869
-0.68519,0.61395
-0.42334,-0.66697
-1.0341,0.47879
1.4079,0.1382
-1.3609,0.1781
-0.26866,0.6912
-0.73181,0.60792
1.3509,0.24357
-1.3636,-0.1973
-1.0501,0.49244
1.4168,-0.00085044
-1.3839,-0.11356
1.0781,-0.45729
0.55671,-0.65148
-0.64622,0.64254
-0.15907,0.70246
-0.24246,0.68656
0.043258,-0.69536
1.4132,-0.092005
-0.91102,-0.5544
0.8444,-0.56841
0.88567,-0.56693
-1.3181,-0.24407
-0.029418,0.68978
-1.0116,0.50184
-1.3602,-0.19193
1.3602,0.19924
-0.7162,0.61635
0.4485,-0.68635
-1.4068,0.036071
-0.07554,0.70066
-0.30128,0.69802
0.56673,-0.66929
-1.1751,-0.37841
-1.1157,0.41578
1.088,0.45077
1.4291,-0.0070806
1.4208,0.031105
-0.031165,0.70234
-0.67834,-0.61421
-1.0212,-0.49422
-1.2476,0.3316
-0.97658,-0.51141
1.3762,0.17949
-1.3364,0.22895
-0.66882,0.62122
0.42573,-0.69286
0.86626,-0.55851
1.2479,-0.3304
-0.40971,0.69177
1.16,-0.40503
1.1657,0.40341
-1.1388,0.43413
-0.62502,-0.63373
0.81078,0.57486
1.296,0.28664
1.1096,0.4342
1.1854,0.40604
-1.1368,0.44624
1.4106,-0.059971
-1.2968,-0.2925
-0.29502,0.68498
-0.69253,-0.60321
-1.0466,-0.48258
1.2192,-0.36622
0.37847,0.67514
1.3491,0.23302
-0.39482,-0.66645
0.7554,0.60743
-0.66553,-0.63094
1.2739,0.2872
1.3978,0.12844
0.76952,-0.60069
0.033919,-0.71202
1.1533,0.39934
0.36236,0.67766
1.2165,0.36848
0.93252,-0.52639
1.403,0.090186
-0.0092579,0.70658
-1.0601,-0.47632
-1.4012,0.1406
-0.101,-0.69641
0.49517,0.66927
-1.3457,-0.22535
-1.3765,0.1738
1.3813,-0.14355
-0.64033,0.63135
0.42193,0.66562
-1.2795,-0.28886
-1.4082,0.06824
-0.36374,0.67923
-1.151,0.38397
-1.413,-0.016168
0.35368,-0.69122
1.1976,0.40264
0.40521,0.68128
1.3938,0.1213
-0.57514,-0.63487
-0.12772,-0.69167
0.84421,0.56703
-0.53154,0.64769
-0.67937,0.62912
0.55934,0.64537
-0.53027,-0.64437
-1.3041,-0.27578
-1.3576,-0.1879
1.2924,-0.27346
1.4009,0.13226
-0.75178,-0.61867
0.22202,-0.69379
-0.86261,-0.57679
1.4106,-0.085203
1.364,-0.19931
0.00086454,-0.69175
1.1568,0.39117
-1.3751,0.135
1.1199,0.43054
-0.99318,0.49637
1.2748,0.30556
1.1959,-0.38704
-1.1394,-0.40708
1.4025,-0.08936
1.2168,-0.37744
-1.4158,-0.0099875
1.3507,0.21255
-0.48264,-0.66488
1.2623,0.32708
-1.3886,-0.14698
-0.96136,-0.51821
0.82026,-0.59092
-1.0082,-0.46515
1.2366,0.33775
-0.44597,0.67446
1.0512,-0.47401
-0.13251,-0.69649
-1.2134,-0.37652
-0.99144,-0.51536
0.068433,-0.72551
0.023199,0.71391
0.25332,0.68755
-0.26937,0.7027
0.22466,-0.68053
-1.2271,0.33829
1.102,0.45517
-1.1994,0.36785
1.2072,-0.36199
-1.2991,-0.27038
0.40047,-0.66174
-0.5056,0.6595
1.1569,0.41002
1.2418,0.34296
-1.319,-0.27936
-0.91551,0.53585
0.46901,-0.67466
1.3575,0.21522
-0.98406,-0.50707
-0.76258,0.5813
1.416,0.025862
1.2468,-0.34132
0.52067,0.65759
-1.1633,-0.39335
0.47299,-0.6782
0.21558,0.6963
0.89483,-0.52218
1.1258,-0.43776
-0.091613,0.7281
0.46367,-0.67283
-0.78006,0.59374
0.87367,0.55599
0.28959,-0.70029
1.0419,-0.48903
0.68033,-0.60678
-1.0581,0.46297
0.44945,0.66526
-1.399,-0.066435
-0.24513,0.705
1.1298,0.43822
0.5195,0.64736
0.98675,0.53711
0.067967,0.70304
-1.3179,-0.27573
-0.1803,-0.68989
0.044004,-0.72333
0.83643,0.56602
1.0323,0.49437
0.71528,0.61388
-1.3106,0.2706
-0.41788,0.68407
-1.3733,-0.1892
1.2505,-0.32299
-0.023399,0.69416
-1.1408,-0.41192
0.071683,0.70898
-0.76732,0.6086
-0.72444,-0.59987
1.3177,0.2384
1.4141,-0.042873
1.1426,-0.38886
0.37834,-0.6894
1.2231,0.36842
1.2631,-0.29117
-1.3127,-0.24827
-0.36302,0.68757
1.4015,0.057249
-1.2308,0.34244
1.4139,-0.0055736
-0.66689,-0.63329
-1.3437,-0.23208
0.19856,-0.70929
-0.58713,0.62454
-0.51656,-0.65144
-0.95129,0.54545
1.2724,0.31037
1.2416,-0.3557
1.1249,0.42931
-0.021722,-0.70411
0.30638,-0.69984
-0.85616,0.56118
1.3974,0.10167
1.4034,0.081414
-0.7547,0.60453
-0.28205,-0.70086
1.1405,-0.42154
-1.3905,0.11744
1.3286,0.24753
-1.1755,0.38296
-0.74799,0.61918
-0.45447,0.67434
-0.41803,0.67585
1.3966,-0.12159
-1.262,-0.31854
0.10953,0.69555
1.2151,-0.38324
1.3761,0.18037
-1.3257,-0.24468
-0.6691,-0.62821
1.2863,-0.29406
1.3977,-0.062178
0.65931,0.6299
1.4035,0.010519
1.0149,0.48494
0.72289,0.62576
-1.2864,-0.30502
-1.2937,-0.28717
0.071395,-0.71504
1.0839,0.45836
-0.13941,-0.70541
-1.3783,-0.14282
-1.3744,0.16404
-1.1803,-0.38073
1.4047,-0.085531
-0.94151,0.5194
-0.23456,0.70791
-0.67368,0.62977
1.057,-0.46256
0.23183,-0.70076
0.19111,0.70899
-0.82367,-0.57503
1.3931,0.15717
1.4115,-0.1035
1.0503,0.44927
0.87892,0.54934
-0.29215,-0.69685
-0.65734,0.63487
-0.62479,-0.6349
1.1344,0.40784
-1.3371,-0.26139
1.0284,0.50848
-0.00022543,0.70541
-1.2838,-0.31088
1.4407,0.042833
-1.4002,0.15577
-0.39951,0.68324
-0.075364,0.69352
-1.3947,-0.07655
-1.4197,0.016216
1.2962,0.28712
-1.4122,0.078004
0.59068,-0.64681
-0.7638,-0.60208
0.48389,0.65468
1.3743,-0.18586
1.3649,-0.20828
1.1815,-0.38212
-1.0364,0.47945
-0.8961,-0.5389
0.59059,-0.63607
-1.2279,0.35237
-0.29317,-0.70883
0.6849,-0.62463
-0.67315,-0.60917
-1.3204,-0.24569
1.3878,-0.17645
1.1276,-0.43146
0.98658,0.49334
-1.367,0.2049
-0.47685,0.66093
0.98002,0.49885
-0.6213,0.64558
-0.96359,0.52774
0.87,-0.54568
0.58093,0.65582
